0 [0.01, 0.01]
310700 [1.233576e-02, 2.461164e-02]
310710 [1.234490e-02, 2.461646e-02]
310720 [1.234517e-02, 2.461664e-02]
310730 [1.235138e-02, 2.460638e-02]
310740 [1.225510e-02, 2.453046e-02]
310750 [1.231661e-02, 2.460110e-02]
310760 [1.232637e-02, 2.460815e-02]
310770 [1.234316e-02, 2.462564e-02]
310780 [1.234248e-02, 2.461768e-02]
310790 [1.234518e-02, 2.462993e-02]
310800 [1.228125e-02, 2.462110e-02]
310810 [1.233123e-02, 2.454014e-02]
310820 [1.229217e-02, 2.465307e-02]
310830 [1.230484e-02, 2.467245e-02]
310840 [1.235418e-02, 2.461600e-02]
310850 [1.237025e-02, 2.460286e-02]
310860 [1.236373e-02, 2.460641e-02]
310870 [1.235964e-02, 2.461159e-02]
310880 [1.234773e-02, 2.462212e-02]
310890 [1.216230e-02, 2.452617e-02]
310900 [1.231501e-02, 2.459047e-02]
310910 [1.231149e-02, 2.458679e-02]
310920 [1.236209e-02, 2.461482e-02]
310930 [1.233217e-02, 2.461987e-02]
310940 [1.234923e-02, 2.462794e-02]
310950 [1.234767e-02, 2.462391e-02]
310960 [1.235208e-02, 2.462348e-02]
310970 [1.234881e-02, 2.461752e-02]
310980 [1.225142e-02, 2.454845e-02]
310990 [1.231510e-02, 2.462154e-02]
311000 [1.231560e-02, 2.460498e-02]
311010 [1.235946e-02, 2.461252e-02]
311020 [1.234356e-02, 2.461219e-02]
311030 [1.235932e-02, 2.456793e-02]
311040 [1.229692e-02, 2.460529e-02]
311050 [1.234060e-02, 2.461302e-02]
311060 [1.235999e-02, 2.460417e-02]
311070 [1.234467e-02, 2.463319e-02]
311080 [1.234557e-02, 2.461852e-02]
311090 [1.235131e-02, 2.462201e-02]
311100 [1.234662e-02, 2.462555e-02]
311110 [1.234875e-02, 2.462260e-02]
311120 [1.234822e-02, 2.462256e-02]
311130 [1.234209e-02, 2.462333e-02]
311140 [1.226736e-02, 2.459909e-02]
311150 [1.234237e-02, 2.446710e-02]
311160 [1.228202e-02, 2.457173e-02]
311170 [1.226188e-02, 2.465894e-02]
311180 [1.230172e-02, 2.462573e-02]
311190 [1.235141e-02, 2.461776e-02]
311200 [1.236427e-02, 2.459308e-02]
311210 [1.235739e-02, 2.460867e-02]
311220 [1.233174e-02, 2.462523e-02]
311230 [1.230274e-02, 2.457248e-02]
311240 [1.234055e-02, 2.459866e-02]
311250 [1.232886e-02, 2.462726e-02]
311260 [1.234637e-02, 2.462149e-02]
311270 [1.234793e-02, 2.461621e-02]
311280 [1.235742e-02, 2.461032e-02]
311290 [1.235575e-02, 2.459912e-02]
311300 [1.234317e-02, 2.454060e-02]
311310 [1.232269e-02, 2.464520e-02]
311320 [1.236586e-02, 2.458855e-02]
311330 [1.232470e-02, 2.463628e-02]
311340 [1.237233e-02, 2.460485e-02]
311350 [1.231818e-02, 2.462364e-02]
311360 [1.232641e-02, 2.463524e-02]
311370 [1.231824e-02, 2.462342e-02]
311380 [1.232350e-02, 2.463428e-02]
311390 [1.235015e-02, 2.458932e-02]
311400 [1.231085e-02, 2.464027e-02]
311410 [1.230211e-02, 2.467247e-02]
311420 [1.234087e-02, 2.454093e-02]
311430 [1.248630e-02, 2.448421e-02]
311440 [1.239369e-02, 2.454835e-02]
311450 [1.236924e-02, 2.459135e-02]
311460 [1.235949e-02, 2.458724e-02]
311470 [1.234423e-02, 2.459916e-02]
311480 [1.232334e-02, 2.460671e-02]
311490 [1.231174e-02, 2.461310e-02]
311500 [1.228670e-02, 2.456973e-02]
311510 [1.233845e-02, 2.459893e-02]
311520 [1.231946e-02, 2.456894e-02]
311530 [1.236159e-02, 2.462209e-02]
311540 [1.233004e-02, 2.461660e-02]
311550 [1.235284e-02, 2.462822e-02]
311560 [1.234670e-02, 2.462739e-02]
311570 [1.234351e-02, 2.463347e-02]
311580 [1.232374e-02, 2.463226e-02]
311590 [1.234703e-02, 2.461394e-02]
311600 [1.231404e-02, 2.461305e-02]
311610 [1.226846e-02, 2.461001e-02]
311620 [1.236381e-02, 2.460841e-02]
311630 [1.233882e-02, 2.461560e-02]
311640 [1.234594e-02, 2.462883e-02]
311650 [1.234084e-02, 2.460362e-02]
311660 [1.229345e-02, 2.462783e-02]
311670 [1.231930e-02, 2.459654e-02]
311680 [1.234145e-02, 2.457534e-02]
311690 [1.233073e-02, 2.463560e-02]
311700 [1.234575e-02, 2.461657e-02]
311710 [1.235148e-02, 2.461639e-02]
311720 [1.234218e-02, 2.463954e-02]
311730 [1.228262e-02, 2.464043e-02]
311740 [1.229991e-02, 2.457911e-02]
311750 [1.237069e-02, 2.461286e-02]
311760 [1.230223e-02, 2.465784e-02]
311770 [1.236960e-02, 2.458953e-02]
311780 [1.228755e-02, 2.464918e-02]
311790 [1.229308e-02, 2.455895e-02]
311800 [1.230111e-02, 2.464669e-02]
311810 [1.233821e-02, 2.460986e-02]
311820 [1.228505e-02, 2.460889e-02]
311830 [1.233228e-02, 2.459929e-02]
311840 [1.231839e-02, 2.460106e-02]
311850 [1.234681e-02, 2.462726e-02]
311860 [1.234917e-02, 2.461407e-02]
311870 [1.234100e-02, 2.462355e-02]
311880 [1.229420e-02, 2.460777e-02]
311890 [1.241918e-02, 2.446964e-02]
311900 [1.218390e-02, 2.467467e-02]
311910 [1.226056e-02, 2.469584e-02]
311920 [1.229955e-02, 2.467059e-02]
311930 [1.232464e-02, 2.465077e-02]
311940 [1.233427e-02, 2.463507e-02]
311950 [1.233709e-02, 2.461186e-02]
311960 [1.229565e-02, 2.457995e-02]
311970 [1.231227e-02, 2.460391e-02]
311980 [1.229294e-02, 2.456258e-02]
311990 [1.234023e-02, 2.461929e-02]
312000 [1.234153e-02, 2.459848e-02]
312010 [1.234093e-02, 2.462042e-02]
312020 [1.235383e-02, 2.462337e-02]
312030 [1.234845e-02, 2.462685e-02]
312040 [1.231955e-02, 2.462606e-02]
312050 [1.234090e-02, 2.460080e-02]
312060 [1.234586e-02, 2.462593e-02]
312070 [1.234688e-02, 2.462026e-02]
312080 [1.234653e-02, 2.461608e-02]
312090 [1.231893e-02, 2.460365e-02]
312100 [1.231514e-02, 2.457082e-02]
312110 [1.232912e-02, 2.458990e-02]
312120 [1.232979e-02, 2.459858e-02]
312130 [1.234411e-02, 2.458394e-02]
312140 [1.233078e-02, 2.464090e-02]
312150 [1.232233e-02, 2.461617e-02]
312160 [1.235772e-02, 2.459541e-02]
312170 [1.233843e-02, 2.463479e-02]
312180 [1.234152e-02, 2.462002e-02]
312190 [1.231663e-02, 2.461394e-02]
312200 [1.225529e-02, 2.457925e-02]
312210 [1.235669e-02, 2.461406e-02]
312220 [1.233217e-02, 2.464591e-02]
312230 [1.236631e-02, 2.460254e-02]
312240 [1.235819e-02, 2.462669e-02]
312250 [1.232289e-02, 2.464818e-02]
312260 [1.235083e-02, 2.455931e-02]
312270 [1.216556e-02, 2.462843e-02]
312280 [1.237633e-02, 2.456967e-02]
312290 [1.229350e-02, 2.464321e-02]
312300 [1.234842e-02, 2.461643e-02]
312310 [1.237697e-02, 2.458349e-02]
312320 [1.229731e-02, 2.459903e-02]
312330 [1.233870e-02, 2.462315e-02]
312340 [1.230580e-02, 2.461933e-02]
312350 [1.233425e-02, 2.460834e-02]
312360 [1.234063e-02, 2.459307e-02]
312370 [1.232717e-02, 2.462695e-02]
312380 [1.236854e-02, 2.461527e-02]
312390 [1.234597e-02, 2.462655e-02]
312400 [1.233002e-02, 2.464480e-02]
312410 [1.230362e-02, 2.463717e-02]
312420 [1.240828e-02, 2.453974e-02]
312430 [1.228287e-02, 2.464753e-02]
312440 [1.234862e-02, 2.459431e-02]
312450 [1.234454e-02, 2.463434e-02]
312460 [1.234467e-02, 2.462992e-02]
312470 [1.232857e-02, 2.465003e-02]
312480 [1.232813e-02, 2.455123e-02]
312490 [1.221682e-02, 2.467066e-02]
312500 [1.230967e-02, 2.464422e-02]
312510 [1.238388e-02, 2.457840e-02]
312520 [1.238358e-02, 2.460920e-02]
312530 [1.234676e-02, 2.461928e-02]
312540 [1.232259e-02, 2.463904e-02]
312550 [1.233025e-02, 2.462427e-02]
312560 [1.232517e-02, 2.462075e-02]
312570 [1.234329e-02, 2.462181e-02]
312580 [1.234388e-02, 2.462137e-02]
312590 [1.233378e-02, 2.463214e-02]
312600 [1.226685e-02, 2.460429e-02]
312610 [1.231618e-02, 2.457401e-02]
312620 [1.232510e-02, 2.460482e-02]
312630 [1.235808e-02, 2.459354e-02]
312640 [1.231935e-02, 2.463469e-02]
312650 [1.237019e-02, 2.459969e-02]
312660 [1.234195e-02, 2.462452e-02]
312670 [1.236521e-02, 2.460603e-02]
312680 [1.232718e-02, 2.458470e-02]
312690 [1.232171e-02, 2.458212e-02]
312700 [1.231913e-02, 2.464471e-02]
312710 [1.235456e-02, 2.460386e-02]
312720 [1.234546e-02, 2.462704e-02]
312730 [1.234947e-02, 2.461719e-02]
312740 [1.234048e-02, 2.463220e-02]
312750 [1.234896e-02, 2.461959e-02]
312760 [1.227592e-02, 2.463683e-02]
312770 [1.241226e-02, 2.442685e-02]
312780 [1.222274e-02, 2.462528e-02]
312790 [1.228497e-02, 2.468177e-02]
312800 [1.231291e-02, 2.465987e-02]
312810 [1.232877e-02, 2.464860e-02]
312820 [1.233406e-02, 2.463404e-02]
312830 [1.233487e-02, 2.462807e-02]
312840 [1.230040e-02, 2.459416e-02]
312850 [1.238301e-02, 2.461895e-02]
312860 [1.229776e-02, 2.460517e-02]
312870 [1.235721e-02, 2.460975e-02]
312880 [1.234013e-02, 2.461908e-02]
312890 [1.234289e-02, 2.461426e-02]
312900 [1.234135e-02, 2.462053e-02]
312910 [1.230622e-02, 2.459369e-02]
312920 [1.234522e-02, 2.460278e-02]
312930 [1.229566e-02, 2.455716e-02]
312940 [1.230169e-02, 2.459836e-02]
312950 [1.233488e-02, 2.461193e-02]
312960 [1.234301e-02, 2.461335e-02]
312970 [1.235268e-02, 2.462291e-02]
312980 [1.234151e-02, 2.462685e-02]
312990 [1.232987e-02, 2.460822e-02]
313000 [1.229462e-02, 2.456508e-02]
313010 [1.233175e-02, 2.453582e-02]
313020 [1.234743e-02, 2.462323e-02]
313030 [1.233730e-02, 2.462593e-02]
313040 [1.236426e-02, 2.461535e-02]
313050 [1.235603e-02, 2.461782e-02]
313060 [1.232390e-02, 2.465432e-02]
313070 [1.237774e-02, 2.458601e-02]
313080 [1.226945e-02, 2.465530e-02]
313090 [1.236727e-02, 2.457768e-02]
313100 [1.232408e-02, 2.461035e-02]
313110 [1.236835e-02, 2.458316e-02]
313120 [1.232237e-02, 2.458312e-02]
313130 [1.226140e-02, 2.467828e-02]
313140 [1.239062e-02, 2.456117e-02]
313150 [1.234124e-02, 2.461531e-02]
313160 [1.227534e-02, 2.462016e-02]
313170 [1.234803e-02, 2.461550e-02]
313180 [1.234653e-02, 2.461318e-02]
313190 [1.232656e-02, 2.465324e-02]
313200 [1.234272e-02, 2.461001e-02]
313210 [1.232054e-02, 2.458900e-02]
313220 [1.235292e-02, 2.461048e-02]
313230 [1.231252e-02, 2.459435e-02]
313240 [1.232369e-02, 2.462499e-02]
313250 [1.234906e-02, 2.460328e-02]
313260 [1.235744e-02, 2.459239e-02]
313270 [1.233928e-02, 2.460407e-02]
313280 [1.233440e-02, 2.461594e-02]
313290 [1.230325e-02, 2.464282e-02]
313300 [1.237228e-02, 2.460536e-02]
313310 [1.232248e-02, 2.461634e-02]
313320 [1.234427e-02, 2.456643e-02]
313330 [1.221932e-02, 2.464851e-02]
313340 [1.237947e-02, 2.459496e-02]
313350 [1.232037e-02, 2.444092e-02]
313360 [1.215984e-02, 2.461304e-02]
313370 [1.230513e-02, 2.462658e-02]
313380 [1.226722e-02, 2.458118e-02]
313390 [1.174833e-02, 2.391065e-02]
313400 [9.980862e-03, 2.304739e-02]
313410 [1.162721e-02, 2.280330e-02]
313420 [1.151122e-02, 2.489606e-02]
313430 [1.206879e-02, 2.420287e-02]
313440 [1.217543e-02, 2.443914e-02]
313450 [1.228698e-02, 2.463912e-02]
313460 [1.226148e-02, 2.455583e-02]
313470 [1.230419e-02, 2.457281e-02]
313480 [1.231276e-02, 2.459742e-02]
313490 [1.230232e-02, 2.460291e-02]
313500 [1.232869e-02, 2.459632e-02]
313510 [1.232037e-02, 2.460691e-02]
313520 [1.232696e-02, 2.460664e-02]
313530 [1.233121e-02, 2.460707e-02]
313540 [1.233255e-02, 2.461125e-02]
313550 [1.233674e-02, 2.461185e-02]
313560 [1.233786e-02, 2.461313e-02]
313570 [1.233925e-02, 2.461440e-02]
313580 [1.234092e-02, 2.461522e-02]
313590 [1.234188e-02, 2.461613e-02]
313600 [1.234297e-02, 2.461681e-02]
313610 [1.234381e-02, 2.461747e-02]
313620 [1.234456e-02, 2.461808e-02]
313630 [1.234526e-02, 2.461857e-02]
313640 [1.234582e-02, 2.461906e-02]
313650 [1.234637e-02, 2.461946e-02]
313660 [1.234682e-02, 2.461986e-02]
313670 [1.234725e-02, 2.462020e-02]
313680 [1.234762e-02, 2.462051e-02]
313690 [1.234797e-02, 2.462081e-02]
313700 [1.234829e-02, 2.462106e-02]
313710 [1.234855e-02, 2.462133e-02]
313720 [1.234883e-02, 2.462154e-02]
313730 [1.234905e-02, 2.462177e-02]
313740 [1.234928e-02, 2.462195e-02]
313750 [1.234948e-02, 2.462213e-02]
313760 [1.234966e-02, 2.462231e-02]
313770 [1.234984e-02, 2.462246e-02]
313780 [1.235000e-02, 2.462261e-02]
313790 [1.235014e-02, 2.462275e-02]
313800 [1.235029e-02, 2.462287e-02]
313810 [1.235042e-02, 2.462299e-02]
313820 [1.235054e-02, 2.462310e-02]
313830 [1.235065e-02, 2.462322e-02]
313840 [1.235077e-02, 2.462330e-02]
313850 [1.235087e-02, 2.462342e-02]
313860 [1.235096e-02, 2.462351e-02]
313870 [1.235105e-02, 2.462359e-02]
313880 [1.235115e-02, 2.462366e-02]
313890 [1.235120e-02, 2.462375e-02]
313900 [1.235131e-02, 2.462380e-02]
313910 [1.235137e-02, 2.462390e-02]
313920 [1.235144e-02, 2.462396e-02]
313930 [1.235152e-02, 2.462400e-02]
313940 [1.235158e-02, 2.462408e-02]
313950 [1.235165e-02, 2.462413e-02]
313960 [1.235171e-02, 2.462419e-02]
313970 [1.235178e-02, 2.462425e-02]
313980 [1.235191e-02, 2.462433e-02]
313990 [1.235243e-02, 2.462462e-02]
314000 [1.234863e-02, 2.461339e-02]
314010 [1.225230e-02, 2.453860e-02]
314020 [1.234424e-02, 2.462748e-02]
314030 [1.232192e-02, 2.460653e-02]
314040 [1.234830e-02, 2.462340e-02]
314050 [1.234927e-02, 2.462294e-02]
314060 [1.235063e-02, 2.462262e-02]
314070 [1.235226e-02, 2.462451e-02]
314080 [1.235005e-02, 2.462306e-02]
314090 [1.235140e-02, 2.462455e-02]
314100 [1.235067e-02, 2.462372e-02]
314110 [1.235119e-02, 2.462419e-02]
314120 [1.235121e-02, 2.462410e-02]
314130 [1.235148e-02, 2.462429e-02]
314140 [1.235159e-02, 2.462439e-02]
314150 [1.235175e-02, 2.462452e-02]
314160 [1.235190e-02, 2.462483e-02]
314170 [1.235204e-02, 2.462704e-02]
314180 [1.233186e-02, 2.462399e-02]
314190 [1.229512e-02, 2.457711e-02]
314200 [1.233383e-02, 2.460747e-02]
314210 [1.235030e-02, 2.461676e-02]
314220 [1.235103e-02, 2.462314e-02]
314230 [1.235203e-02, 2.462395e-02]
314240 [1.235153e-02, 2.462502e-02]
314250 [1.235122e-02, 2.462515e-02]
314260 [1.235135e-02, 2.462469e-02]
314270 [1.235234e-02, 2.462531e-02]
314280 [1.235190e-02, 2.462473e-02]
314290 [1.235233e-02, 2.462493e-02]
314300 [1.235244e-02, 2.462499e-02]
314310 [1.235262e-02, 2.462511e-02]
314320 [1.235277e-02, 2.462517e-02]
314330 [1.235284e-02, 2.462516e-02]
314340 [1.235300e-02, 2.462522e-02]
314350 [1.235337e-02, 2.462519e-02]
314360 [1.235328e-02, 2.461956e-02]
314370 [1.217575e-02, 2.449549e-02]
314380 [1.235295e-02, 2.460985e-02]
314390 [1.231627e-02, 2.459946e-02]
314400 [1.234668e-02, 2.461950e-02]
314410 [1.234542e-02, 2.462279e-02]
314420 [1.234820e-02, 2.462207e-02]
314430 [1.235272e-02, 2.462468e-02]
314440 [1.235043e-02, 2.462323e-02]
314450 [1.235266e-02, 2.462504e-02]
314460 [1.235198e-02, 2.462449e-02]
314470 [1.235243e-02, 2.462487e-02]
314480 [1.235259e-02, 2.462506e-02]
314490 [1.235290e-02, 2.462597e-02]
314500 [1.235365e-02, 2.463225e-02]
314510 [1.228967e-02, 2.460740e-02]
314520 [1.231798e-02, 2.461051e-02]
314530 [1.233365e-02, 2.460753e-02]
314540 [1.234789e-02, 2.461497e-02]
314550 [1.235534e-02, 2.462350e-02]
314560 [1.234850e-02, 2.462429e-02]
314570 [1.235234e-02, 2.462650e-02]
314580 [1.235180e-02, 2.462409e-02]
314590 [1.235264e-02, 2.462524e-02]
314600 [1.235197e-02, 2.462528e-02]
314610 [1.235200e-02, 2.462514e-02]
314620 [1.234743e-02, 2.462445e-02]
314630 [1.222666e-02, 2.452449e-02]
314640 [1.230987e-02, 2.460302e-02]
314650 [1.232742e-02, 2.459702e-02]
314660 [1.233878e-02, 2.461758e-02]
314670 [1.234493e-02, 2.462317e-02]
314680 [1.234840e-02, 2.462121e-02]
314690 [1.235136e-02, 2.462448e-02]
314700 [1.235016e-02, 2.462361e-02]
314710 [1.235206e-02, 2.462427e-02]
314720 [1.235170e-02, 2.462457e-02]
314730 [1.235233e-02, 2.462472e-02]
314740 [1.235268e-02, 2.462602e-02]
314750 [1.235250e-02, 2.463701e-02]
314760 [1.223422e-02, 2.457635e-02]
314770 [1.233104e-02, 2.463168e-02]
314780 [1.234001e-02, 2.463125e-02]
314790 [1.234731e-02, 2.462382e-02]
314800 [1.234779e-02, 2.462328e-02]
314810 [1.235033e-02, 2.462121e-02]
314820 [1.235148e-02, 2.462157e-02]
314830 [1.235163e-02, 2.462457e-02]
314840 [1.235184e-02, 2.462515e-02]
314850 [1.235221e-02, 2.462457e-02]
314860 [1.235316e-02, 2.462327e-02]
314870 [1.235212e-02, 2.460322e-02]
314880 [1.218348e-02, 2.451024e-02]
314890 [1.234763e-02, 2.460225e-02]
314900 [1.231634e-02, 2.460036e-02]
314910 [1.234812e-02, 2.462613e-02]
314920 [1.234378e-02, 2.461819e-02]
314930 [1.235431e-02, 2.462582e-02]
314940 [1.235030e-02, 2.462168e-02]
314950 [1.235247e-02, 2.462549e-02]
314960 [1.235226e-02, 2.462368e-02]
314970 [1.235232e-02, 2.462460e-02]
314980 [1.235282e-02, 2.462467e-02]
314990 [1.235301e-02, 2.462453e-02]
315000 [1.235312e-02, 2.462356e-02]
315010 [1.235179e-02, 2.461415e-02]
315020 [1.228106e-02, 2.451212e-02]
315030 [1.228947e-02, 2.458180e-02]
315040 [1.233507e-02, 2.461278e-02]
315050 [1.234391e-02, 2.461505e-02]
315060 [1.235657e-02, 2.461980e-02]
315070 [1.234216e-02, 2.462847e-02]
315080 [1.228684e-02, 2.461294e-02]
315090 [1.234521e-02, 2.460906e-02]
315100 [1.232893e-02, 2.460511e-02]
315110 [1.234213e-02, 2.462307e-02]
315120 [1.235285e-02, 2.461945e-02]
315130 [1.235224e-02, 2.462532e-02]
315140 [1.234939e-02, 2.462839e-02]
315150 [1.234053e-02, 2.463564e-02]
315160 [1.228272e-02, 2.458911e-02]
315170 [1.234386e-02, 2.460052e-02]
315180 [1.234060e-02, 2.460577e-02]
315190 [1.235073e-02, 2.460416e-02]
315200 [1.234937e-02, 2.460340e-02]
315210 [1.235012e-02, 2.460119e-02]
315220 [1.234760e-02, 2.460892e-02]
315230 [1.234896e-02, 2.462209e-02]
315240 [1.234843e-02, 2.463321e-02]
315250 [1.230770e-02, 2.464200e-02]
315260 [1.232779e-02, 2.460501e-02]
315270 [1.228064e-02, 2.460991e-02]
315280 [1.235980e-02, 2.462058e-02]
315290 [1.234385e-02, 2.461812e-02]
315300 [1.235018e-02, 2.461406e-02]
315310 [1.236298e-02, 2.460345e-02]
315320 [1.234363e-02, 2.455898e-02]
315330 [1.233224e-02, 2.461463e-02]
315340 [1.230560e-02, 2.460767e-02]
315350 [1.235072e-02, 2.459974e-02]
315360 [1.231867e-02, 2.456134e-02]
315370 [1.235049e-02, 2.462348e-02]
315380 [1.235423e-02, 2.460455e-02]
315390 [1.234106e-02, 2.462730e-02]
315400 [1.235880e-02, 2.462206e-02]
315410 [1.233708e-02, 2.464197e-02]
315420 [1.221443e-02, 2.465104e-02]
315430 [1.236839e-02, 2.455393e-02]
315440 [1.237781e-02, 2.454831e-02]
315450 [1.231299e-02, 2.464436e-02]
315460 [1.231074e-02, 2.464194e-02]
315470 [1.234274e-02, 2.462737e-02]
315480 [1.234868e-02, 2.459668e-02]
315490 [1.231441e-02, 2.455019e-02]
315500 [1.230701e-02, 2.466859e-02]
315510 [1.230311e-02, 2.462309e-02]
315520 [1.236268e-02, 2.461837e-02]
315530 [1.235432e-02, 2.460979e-02]
315540 [1.235565e-02, 2.462781e-02]
315550 [1.234698e-02, 2.457455e-02]
315560 [1.228828e-02, 2.456617e-02]
315570 [1.230863e-02, 2.461315e-02]
315580 [1.235981e-02, 2.461035e-02]
315590 [1.234146e-02, 2.463162e-02]
315600 [1.236048e-02, 2.462442e-02]
315610 [1.235417e-02, 2.462981e-02]
315620 [1.230658e-02, 2.465550e-02]
315630 [1.234781e-02, 2.459588e-02]
315640 [1.233082e-02, 2.459326e-02]
315650 [1.234851e-02, 2.463511e-02]
315660 [1.234539e-02, 2.459598e-02]
315670 [1.233585e-02, 2.464127e-02]
315680 [1.235369e-02, 2.461326e-02]
315690 [1.233783e-02, 2.461629e-02]
315700 [1.231327e-02, 2.453521e-02]
315710 [1.233860e-02, 2.456412e-02]
315720 [1.231390e-02, 2.464029e-02]
315730 [1.236107e-02, 2.459995e-02]
315740 [1.235286e-02, 2.461925e-02]
315750 [1.233706e-02, 2.463786e-02]
315760 [1.234046e-02, 2.463330e-02]
315770 [1.226175e-02, 2.459894e-02]
315780 [1.236559e-02, 2.459956e-02]
315790 [1.237204e-02, 2.454709e-02]
315800 [1.220745e-02, 2.478436e-02]
315810 [1.231644e-02, 2.461777e-02]
315820 [1.230356e-02, 2.466062e-02]
315830 [1.230235e-02, 2.466498e-02]
315840 [1.232939e-02, 2.464069e-02]
315850 [1.235374e-02, 2.462729e-02]
315860 [1.236267e-02, 2.461376e-02]
315870 [1.231378e-02, 2.460220e-02]
315880 [1.234419e-02, 2.461636e-02]
315890 [1.235543e-02, 2.462466e-02]
315900 [1.234986e-02, 2.461886e-02]
315910 [1.235614e-02, 2.461309e-02]
315920 [1.233417e-02, 2.456094e-02]
315930 [1.231301e-02, 2.461601e-02]
315940 [1.225255e-02, 2.452480e-02]
315950 [1.227097e-02, 2.460557e-02]
315960 [1.231630e-02, 2.461147e-02]
315970 [1.236347e-02, 2.461786e-02]
315980 [1.235591e-02, 2.462246e-02]
315990 [1.235442e-02, 2.462715e-02]
316000 [1.235825e-02, 2.462425e-02]
316010 [1.235692e-02, 2.462995e-02]
316020 [1.233223e-02, 2.463254e-02]
316030 [1.234873e-02, 2.458679e-02]
316040 [1.234998e-02, 2.461262e-02]
316050 [1.235721e-02, 2.462270e-02]
316060 [1.233943e-02, 2.462687e-02]
316070 [1.235655e-02, 2.463073e-02]
316080 [1.235880e-02, 2.461847e-02]
316090 [1.235218e-02, 2.463064e-02]
316100 [1.235731e-02, 2.462303e-02]
316110 [1.235368e-02, 2.461649e-02]
316120 [1.220777e-02, 2.446825e-02]
316130 [1.232654e-02, 2.462227e-02]
316140 [1.232624e-02, 2.460093e-02]
316150 [1.235842e-02, 2.462861e-02]
316160 [1.235262e-02, 2.461735e-02]
316170 [1.234880e-02, 2.462866e-02]
316180 [1.235829e-02, 2.462805e-02]
316190 [1.234830e-02, 2.464199e-02]
316200 [1.224249e-02, 2.463513e-02]
316210 [1.228391e-02, 2.463879e-02]
316220 [1.237717e-02, 2.457475e-02]
316230 [1.236356e-02, 2.460688e-02]
316240 [1.233182e-02, 2.464654e-02]
316250 [1.229867e-02, 2.466024e-02]
316260 [1.220360e-02, 2.448109e-02]
316270 [1.226505e-02, 2.471602e-02]
316280 [1.233243e-02, 2.461106e-02]
316290 [1.237725e-02, 2.459412e-02]
316300 [1.236845e-02, 2.460710e-02]
316310 [1.234774e-02, 2.463008e-02]
316320 [1.234949e-02, 2.463308e-02]
316330 [1.235658e-02, 2.462190e-02]
316340 [1.235783e-02, 2.462409e-02]
316350 [1.235707e-02, 2.462609e-02]
316360 [1.234367e-02, 2.458492e-02]
316370 [1.226180e-02, 2.458190e-02]
316380 [1.234599e-02, 2.460693e-02]
316390 [1.237781e-02, 2.458773e-02]
316400 [1.228523e-02, 2.459547e-02]
316410 [1.233844e-02, 2.462982e-02]
316420 [1.235851e-02, 2.460549e-02]
316430 [1.234350e-02, 2.461753e-02]
316440 [1.233582e-02, 2.455259e-02]
316450 [1.235910e-02, 2.464425e-02]
316460 [1.235826e-02, 2.460729e-02]
316470 [1.234213e-02, 2.463868e-02]
316480 [1.236940e-02, 2.460668e-02]
316490 [1.234580e-02, 2.463554e-02]
316500 [1.235534e-02, 2.462995e-02]
316510 [1.236918e-02, 2.456566e-02]
316520 [1.226108e-02, 2.461501e-02]
316530 [1.232122e-02, 2.458803e-02]
316540 [1.236779e-02, 2.458715e-02]
316550 [1.234452e-02, 2.461121e-02]
316560 [1.232245e-02, 2.461865e-02]
316570 [1.244434e-02, 2.450120e-02]
316580 [1.231949e-02, 2.465381e-02]
316590 [1.235754e-02, 2.461278e-02]
316600 [1.238728e-02, 2.460047e-02]
316610 [1.231133e-02, 2.463068e-02]
316620 [1.225910e-02, 2.456311e-02]
316630 [1.235925e-02, 2.458373e-02]
316640 [1.233153e-02, 2.464940e-02]
316650 [1.233400e-02, 2.460808e-02]
316660 [1.237636e-02, 2.459688e-02]
316670 [1.232403e-02, 2.463491e-02]
316680 [1.237236e-02, 2.461494e-02]
316690 [1.234844e-02, 2.464267e-02]
316700 [1.236124e-02, 2.462525e-02]
316710 [1.233522e-02, 2.464555e-02]
316720 [1.235678e-02, 2.461904e-02]
316730 [1.222881e-02, 2.461700e-02]
316740 [1.239754e-02, 2.458666e-02]
316750 [1.230778e-02, 2.464699e-02]
316760 [1.235173e-02, 2.459422e-02]
316770 [1.230892e-02, 2.461992e-02]
316780 [1.236807e-02, 2.458335e-02]
316790 [1.227125e-02, 2.457967e-02]
316800 [1.235242e-02, 2.455475e-02]
316810 [1.231273e-02, 2.466268e-02]
316820 [1.235516e-02, 2.457335e-02]
316830 [1.233801e-02, 2.463179e-02]
316840 [1.236121e-02, 2.461556e-02]
