0 [0.001, 0.001]
333360 [1.169711e-03, 2.430640e-03]
333370 [1.126323e-03, 2.471513e-03]
333380 [1.159428e-03, 2.439132e-03]
333390 [1.149212e-03, 2.451128e-03]
333400 [1.147830e-03, 2.453547e-03]
333410 [1.151283e-03, 2.450708e-03]
333420 [1.148997e-03, 2.453112e-03]
333430 [1.149033e-03, 2.453260e-03]
333440 [1.150550e-03, 2.452039e-03]
333450 [1.149494e-03, 2.453209e-03]
333460 [1.149133e-03, 2.453689e-03]
333470 [1.148817e-03, 2.454144e-03]
333480 [1.146824e-03, 2.456276e-03]
333490 [1.133061e-03, 2.470098e-03]
333500 [1.052102e-03, 2.552990e-03]
333510 [1.235660e-03, 2.385752e-03]
333520 [1.124337e-03, 2.479465e-03]
333530 [1.154194e-03, 2.449109e-03]
333540 [1.162056e-03, 2.441821e-03]
333550 [1.144013e-03, 2.460210e-03]
333560 [1.157060e-03, 2.447807e-03]
333570 [1.149134e-03, 2.456112e-03]
333580 [1.151812e-03, 2.453614e-03]
333590 [1.152878e-03, 2.452585e-03]
333600 [1.150929e-03, 2.454589e-03]
333610 [1.150326e-03, 2.455175e-03]
333620 [1.149366e-03, 2.456130e-03]
333630 [1.144035e-03, 2.461447e-03]
333640 [1.108911e-03, 2.496596e-03]
333650 [1.113648e-03, 2.502179e-03]
333660 [1.169806e-03, 2.443382e-03]
333670 [1.168014e-03, 2.437229e-03]
333680 [1.137286e-03, 2.463895e-03]
333690 [1.161592e-03, 2.442472e-03]
333700 [1.147620e-03, 2.458144e-03]
333710 [1.153639e-03, 2.453249e-03]
333720 [1.154958e-03, 2.451969e-03]
333730 [1.150719e-03, 2.456205e-03]
333740 [1.150543e-03, 2.456476e-03]
333750 [1.150024e-03, 2.456932e-03]
333760 [1.145393e-03, 2.461504e-03]
333770 [1.116663e-03, 2.490117e-03]
333780 [1.090544e-03, 2.523620e-03]
333790 [1.198195e-03, 2.417336e-03]
333800 [1.145133e-03, 2.462633e-03]
333810 [1.157367e-03, 2.446408e-03]
333820 [1.149077e-03, 2.456287e-03]
333830 [1.158816e-03, 2.448009e-03]
333840 [1.148008e-03, 2.459710e-03]
333850 [1.154163e-03, 2.453749e-03]
333860 [1.155971e-03, 2.451983e-03]
333870 [1.156161e-03, 2.451929e-03]
333880 [1.160130e-03, 2.447991e-03]
333890 [1.184761e-03, 2.423932e-03]
333900 [1.238509e-03, 2.374322e-03]
333910 [1.113556e-03, 2.502795e-03]
333920 [1.187669e-03, 2.420877e-03]
333930 [1.134388e-03, 2.470879e-03]
333940 [1.166570e-03, 2.440653e-03]
333950 [1.149508e-03, 2.458389e-03]
333960 [1.150178e-03, 2.458313e-03]
333970 [1.155991e-03, 2.452689e-03]
333980 [1.158084e-03, 2.450699e-03]
333990 [1.164471e-03, 2.444498e-03]
334000 [1.197753e-03, 2.412193e-03]
334010 [1.208837e-03, 2.407166e-03]
334020 [1.122126e-03, 2.488415e-03]
334030 [1.182920e-03, 2.425217e-03]
334040 [1.138289e-03, 2.468289e-03]
334050 [1.156268e-03, 2.451751e-03]
334060 [1.162242e-03, 2.446758e-03]
334070 [1.156126e-03, 2.453329e-03]
334080 [1.153188e-03, 2.456234e-03]
334090 [1.150027e-03, 2.459298e-03]
334100 [1.132536e-03, 2.476421e-03]
334110 [1.058976e-03, 2.552176e-03]
334120 [1.231096e-03, 2.393003e-03]
334130 [1.129455e-03, 2.478990e-03]
334140 [1.164015e-03, 2.441400e-03]
334150 [1.153358e-03, 2.453319e-03]
334160 [1.155322e-03, 2.452564e-03]
334170 [1.152145e-03, 2.457120e-03]
334180 [1.158273e-03, 2.451675e-03]
334190 [1.152878e-03, 2.457011e-03]
334200 [1.152820e-03, 2.456996e-03]
334210 [1.154127e-03, 2.454941e-03]
334220 [1.155731e-03, 2.443515e-03]
334230 [1.181815e-03, 2.416966e-03]
334240 [1.226440e-03, 2.380870e-03]
334250 [1.114910e-03, 2.493683e-03]
334260 [1.178862e-03, 2.427153e-03]
334270 [1.149625e-03, 2.455551e-03]
334280 [1.144730e-03, 2.462263e-03]
334290 [1.159574e-03, 2.448897e-03]
334300 [1.162545e-03, 2.446884e-03]
334310 [1.168263e-03, 2.441691e-03]
334320 [1.194792e-03, 2.416027e-03]
334330 [1.208613e-03, 2.405693e-03]
334340 [1.122021e-03, 2.485849e-03]
334350 [1.161362e-03, 2.446785e-03]
334360 [1.169451e-03, 2.437365e-03]
334370 [1.154925e-03, 2.452195e-03]
334380 [1.150130e-03, 2.457950e-03]
334390 [1.142409e-03, 2.466617e-03]
334400 [1.102887e-03, 2.506388e-03]
334410 [1.142192e-03, 2.474236e-03]
334420 [1.177923e-03, 2.426579e-03]
334430 [1.133375e-03, 2.467312e-03]
334440 [1.169241e-03, 2.435539e-03]
334450 [1.149579e-03, 2.457231e-03]
334460 [1.148351e-03, 2.460062e-03]
334470 [1.153357e-03, 2.455914e-03]
334480 [1.154599e-03, 2.454871e-03]
334490 [1.154473e-03, 2.454319e-03]
334500 [1.152401e-03, 2.452268e-03]
334510 [1.153117e-03, 2.451170e-03]
334520 [1.166322e-03, 2.439917e-03]
334530 [1.301026e-03, 2.307132e-03]
334540 [1.151054e-03, 2.483682e-03]
334550 [1.117876e-03, 2.490999e-03]
334560 [1.128182e-03, 2.464090e-03]
334570 [1.156042e-03, 2.441807e-03]
334580 [1.165297e-03, 2.440331e-03]
334590 [1.155266e-03, 2.450868e-03]
334600 [1.151056e-03, 2.457398e-03]
334610 [1.154943e-03, 2.454730e-03]
334620 [1.155601e-03, 2.453949e-03]
334630 [1.153645e-03, 2.455920e-03]
334640 [1.154737e-03, 2.454875e-03]
334650 [1.154042e-03, 2.455519e-03]
334660 [1.154469e-03, 2.455101e-03]
334670 [1.153732e-03, 2.454058e-03]
334680 [1.148226e-03, 2.442058e-03]
334690 [1.145238e-03, 2.445485e-03]
334700 [1.148362e-03, 2.448417e-03]
334710 [1.150997e-03, 2.451879e-03]
334720 [1.150455e-03, 2.455496e-03]
334730 [1.142157e-03, 2.465314e-03]
334740 [1.084129e-03, 2.523052e-03]
334750 [1.197572e-03, 2.421286e-03]
334760 [1.117627e-03, 2.479943e-03]
334770 [1.177932e-03, 2.420894e-03]
334780 [1.138260e-03, 2.465011e-03]
334790 [1.164569e-03, 2.441457e-03]
334800 [1.148049e-03, 2.459817e-03]
334810 [1.156327e-03, 2.452644e-03]
334820 [1.156252e-03, 2.453175e-03]
334830 [1.153148e-03, 2.456368e-03]
334840 [1.152024e-03, 2.457556e-03]
334850 [1.148833e-03, 2.460685e-03]
334860 [1.131071e-03, 2.478242e-03]
334870 [1.071717e-03, 2.539637e-03]
334880 [1.217662e-03, 2.401102e-03]
334890 [1.123681e-03, 2.484539e-03]
334900 [1.174353e-03, 2.430181e-03]
334910 [1.143387e-03, 2.463520e-03]
334920 [1.159091e-03, 2.449409e-03]
334930 [1.158235e-03, 2.451395e-03]
334940 [1.152424e-03, 2.457848e-03]
334950 [1.153828e-03, 2.454944e-03]
334960 [1.162245e-03, 2.435368e-03]
334970 [1.197226e-03, 2.403241e-03]
334980 [1.192797e-03, 2.416103e-03]
334990 [1.120336e-03, 2.482719e-03]
335000 [1.164736e-03, 2.441415e-03]
335010 [1.168882e-03, 2.438194e-03]
335020 [1.155250e-03, 2.453251e-03]
335030 [1.148537e-03, 2.459528e-03]
335040 [1.137021e-03, 2.467048e-03]
335050 [1.095476e-03, 2.508679e-03]
335060 [1.156966e-03, 2.458235e-03]
335070 [1.171574e-03, 2.430294e-03]
335080 [1.134820e-03, 2.467658e-03]
335090 [1.170092e-03, 2.436833e-03]
335100 [1.152539e-03, 2.456047e-03]
335110 [1.147073e-03, 2.462278e-03]
335120 [1.149314e-03, 2.460746e-03]
335130 [1.145678e-03, 2.464371e-03]
335140 [1.122136e-03, 2.487648e-03]
335150 [1.093481e-03, 2.521353e-03]
335160 [1.204759e-03, 2.408998e-03]
335170 [1.132461e-03, 2.476814e-03]
335180 [1.162315e-03, 2.445830e-03]
335190 [1.162630e-03, 2.445911e-03]
335200 [1.144383e-03, 2.459213e-03]
335210 [1.146911e-03, 2.452828e-03]
335220 [1.145298e-03, 2.454309e-03]
335230 [1.139673e-03, 2.464236e-03]
335240 [1.101100e-03, 2.506499e-03]
335250 [1.148632e-03, 2.470266e-03]
335260 [1.176416e-03, 2.428719e-03]
335270 [1.135454e-03, 2.465927e-03]
335280 [1.163988e-03, 2.440166e-03]
335290 [1.155681e-03, 2.449615e-03]
335300 [1.149315e-03, 2.458103e-03]
335310 [1.146994e-03, 2.462131e-03]
335320 [1.137381e-03, 2.472366e-03]
335330 [1.098114e-03, 2.511056e-03]
335340 [1.157774e-03, 2.458003e-03]
335350 [1.181724e-03, 2.424888e-03]
335360 [1.133981e-03, 2.471689e-03]
335370 [1.154752e-03, 2.454196e-03]
335380 [1.165931e-03, 2.443892e-03]
335390 [1.168756e-03, 2.442057e-03]
335400 [1.182250e-03, 2.429215e-03]
335410 [1.212530e-03, 2.400254e-03]
335420 [1.157981e-03, 2.455776e-03]
335430 [1.129666e-03, 2.471366e-03]
335440 [1.151982e-03, 2.448896e-03]
335450 [1.162416e-03, 2.441216e-03]
335460 [1.175545e-03, 2.432226e-03]
335470 [1.210968e-03, 2.398915e-03]
335480 [1.171404e-03, 2.446136e-03]
335490 [1.131006e-03, 2.472202e-03]
335500 [1.153388e-03, 2.448699e-03]
335510 [1.165120e-03, 2.438341e-03]
335520 [1.173206e-03, 2.434744e-03]
335530 [1.198001e-03, 2.413514e-03]
335540 [1.196180e-03, 2.419429e-03]
335550 [1.135291e-03, 2.473898e-03]
335560 [1.136309e-03, 2.472953e-03]
335570 [1.153782e-03, 2.456200e-03]
335580 [1.161485e-03, 2.448693e-03]
335590 [1.178049e-03, 2.432259e-03]
335600 [1.223068e-03, 2.382541e-03]
335610 [1.138228e-03, 2.464981e-03]
335620 [1.139741e-03, 2.447807e-03]
335630 [1.168269e-03, 2.428524e-03]
335640 [1.146867e-03, 2.457490e-03]
335650 [1.144650e-03, 2.462512e-03]
335660 [1.145751e-03, 2.462467e-03]
335670 [1.137077e-03, 2.472055e-03]
335680 [1.100031e-03, 2.509911e-03]
335690 [1.154423e-03, 2.464810e-03]
335700 [1.184002e-03, 2.424604e-03]
335710 [1.134685e-03, 2.472327e-03]
335720 [1.155716e-03, 2.453378e-03]
335730 [1.163344e-03, 2.445067e-03]
335740 [1.162167e-03, 2.447316e-03]
335750 [1.171627e-03, 2.437596e-03]
335760 [1.211776e-03, 2.396015e-03]
335770 [1.170857e-03, 2.443841e-03]
335780 [1.129530e-03, 2.474681e-03]
335790 [1.171525e-03, 2.431961e-03]
335800 [1.159316e-03, 2.448296e-03]
335810 [1.146388e-03, 2.462316e-03]
335820 [1.141066e-03, 2.469213e-03]
335830 [1.122846e-03, 2.487821e-03]
335840 [1.108850e-03, 2.505747e-03]
335850 [1.174880e-03, 2.435958e-03]
335860 [1.178005e-03, 2.432626e-03]
335870 [1.150336e-03, 2.459661e-03]
335880 [1.138764e-03, 2.470466e-03]
335890 [1.124106e-03, 2.486445e-03]
335900 [1.115782e-03, 2.496191e-03]
335910 [1.151867e-03, 2.452004e-03]
335920 [1.169528e-03, 2.428959e-03]
335930 [1.179893e-03, 2.426448e-03]
335940 [1.184909e-03, 2.421906e-03]
335950 [1.183212e-03, 2.424404e-03]
335960 [1.173433e-03, 2.434415e-03]
335970 [1.170871e-03, 2.438705e-03]
335980 [1.189368e-03, 2.419061e-03]
335990 [1.209886e-03, 2.400043e-03]
336000 [1.135515e-03, 2.472915e-03]
336010 [1.139712e-03, 2.467654e-03]
336020 [1.163124e-03, 2.443993e-03]
336030 [1.171122e-03, 2.437519e-03]
336040 [1.183303e-03, 2.427769e-03]
336050 [1.202814e-03, 2.409764e-03]
336060 [1.170292e-03, 2.441796e-03]
336070 [1.134059e-03, 2.471892e-03]
336080 [1.129134e-03, 2.480083e-03]
336090 [1.135140e-03, 2.476071e-03]
336100 [1.136868e-03, 2.474206e-03]
336110 [1.125332e-03, 2.481031e-03]
336120 [1.117355e-03, 2.487563e-03]
336130 [1.136517e-03, 2.466176e-03]
336140 [1.156994e-03, 2.444367e-03]
336150 [1.169326e-03, 2.434724e-03]
336160 [1.203698e-03, 2.405613e-03]
336170 [1.195732e-03, 2.425152e-03]
336180 [1.123875e-03, 2.485059e-03]
336190 [1.162823e-03, 2.444797e-03]
336200 [1.169073e-03, 2.437731e-03]
336210 [1.159712e-03, 2.450586e-03]
336220 [1.154875e-03, 2.455940e-03]
336230 [1.151203e-03, 2.459422e-03]
336240 [1.129463e-03, 2.472583e-03]
336250 [1.058199e-03, 2.540309e-03]
336260 [1.219431e-03, 2.386875e-03]
336270 [1.117192e-03, 2.477809e-03]
336280 [1.170664e-03, 2.424928e-03]
336290 [1.140243e-03, 2.460552e-03]
336300 [1.163049e-03, 2.444315e-03]
336310 [1.150139e-03, 2.458009e-03]
336320 [1.154083e-03, 2.455627e-03]
336330 [1.157197e-03, 2.452762e-03]
336340 [1.157260e-03, 2.453146e-03]
336350 [1.159048e-03, 2.451506e-03]
336360 [1.171086e-03, 2.439841e-03]
336370 [1.233862e-03, 2.378664e-03]
336380 [1.134766e-03, 2.490602e-03]
336390 [1.183235e-03, 2.426277e-03]
336400 [1.140499e-03, 2.465294e-03]
336410 [1.162699e-03, 2.446004e-03]
336420 [1.155498e-03, 2.454417e-03]
336430 [1.152280e-03, 2.457775e-03]
336440 [1.158870e-03, 2.451835e-03]
336450 [1.159292e-03, 2.452254e-03]
336460 [1.164870e-03, 2.445771e-03]
336470 [1.197770e-03, 2.403541e-03]
336480 [1.195286e-03, 2.417493e-03]
336490 [1.119084e-03, 2.481529e-03]
336500 [1.170826e-03, 2.433452e-03]
336510 [1.163872e-03, 2.444126e-03]
336520 [1.147403e-03, 2.461974e-03]
336530 [1.142589e-03, 2.467218e-03]
336540 [1.130548e-03, 2.480301e-03]
336550 [1.104656e-03, 2.507666e-03]
336560 [1.161456e-03, 2.450776e-03]
336570 [1.184342e-03, 2.422390e-03]
336580 [1.152352e-03, 2.453011e-03]
336590 [1.139197e-03, 2.465288e-03]
336600 [1.133737e-03, 2.473642e-03]
336610 [1.119541e-03, 2.490564e-03]
336620 [1.125506e-03, 2.486391e-03]
336630 [1.162184e-03, 2.446843e-03]
336640 [1.177657e-03, 2.431038e-03]
336650 [1.192014e-03, 2.418824e-03]
336660 [1.185222e-03, 2.426201e-03]
336670 [1.159466e-03, 2.447155e-03]
336680 [1.148637e-03, 2.458258e-03]
336690 [1.133672e-03, 2.475219e-03]
336700 [1.083477e-03, 2.528154e-03]
336710 [1.193395e-03, 2.420731e-03]
336720 [1.148424e-03, 2.457978e-03]
336730 [1.147016e-03, 2.456029e-03]
336740 [1.167562e-03, 2.439185e-03]
336750 [1.150258e-03, 2.459344e-03]
336760 [1.148392e-03, 2.462261e-03]
336770 [1.148067e-03, 2.461459e-03]
336780 [1.134560e-03, 2.468143e-03]
336790 [1.101286e-03, 2.502316e-03]
336800 [1.145817e-03, 2.466913e-03]
336810 [1.185553e-03, 2.416252e-03]
336820 [1.140767e-03, 2.464115e-03]
336830 [1.143541e-03, 2.464720e-03]
336840 [1.153782e-03, 2.455033e-03]
336850 [1.157787e-03, 2.451706e-03]
336860 [1.166390e-03, 2.443874e-03]
336870 [1.212527e-03, 2.399162e-03]
336880 [1.180824e-03, 2.442011e-03]
336890 [1.151032e-03, 2.455201e-03]
336900 [1.159752e-03, 2.443514e-03]
336910 [1.148642e-03, 2.456935e-03]
336920 [1.162637e-03, 2.445783e-03]
336930 [1.151776e-03, 2.457936e-03]
336940 [1.155700e-03, 2.455412e-03]
336950 [1.153948e-03, 2.456952e-03]
336960 [1.148242e-03, 2.462525e-03]
336970 [1.124875e-03, 2.484679e-03]
336980 [1.091259e-03, 2.517752e-03]
336990 [1.195476e-03, 2.409662e-03]
337000 [1.138595e-03, 2.463199e-03]
337010 [1.148167e-03, 2.453878e-03]
337020 [1.165044e-03, 2.440878e-03]
337030 [1.157275e-03, 2.450656e-03]
337040 [1.153516e-03, 2.456444e-03]
337050 [1.148287e-03, 2.462337e-03]
337060 [1.124386e-03, 2.486226e-03]
337070 [1.087345e-03, 2.528512e-03]
337080 [1.209662e-03, 2.404223e-03]
337090 [1.127487e-03, 2.479661e-03]
337100 [1.172301e-03, 2.433923e-03]
337110 [1.149293e-03, 2.458563e-03]
337120 [1.153831e-03, 2.455191e-03]
337130 [1.155499e-03, 2.455069e-03]
337140 [1.157133e-03, 2.453914e-03]
337150 [1.161188e-03, 2.450300e-03]
337160 [1.179241e-03, 2.432301e-03]
337170 [1.233461e-03, 2.370525e-03]
337180 [1.113932e-03, 2.489760e-03]
337190 [1.176734e-03, 2.420228e-03]
337200 [1.145172e-03, 2.448517e-03]
337210 [1.146478e-03, 2.454573e-03]
337220 [1.161463e-03, 2.444079e-03]
337230 [1.158613e-03, 2.450097e-03]
337240 [1.154583e-03, 2.455111e-03]
337250 [1.152605e-03, 2.457802e-03]
337260 [1.144514e-03, 2.466076e-03]
337270 [1.093653e-03, 2.517325e-03]
337280 [1.179667e-03, 2.444925e-03]
337290 [1.138724e-03, 2.466757e-03]
337300 [1.173113e-03, 2.428203e-03]
337310 [1.142647e-03, 2.462748e-03]
337320 [1.162854e-03, 2.445858e-03]
337330 [1.153759e-03, 2.456628e-03]
337340 [1.155782e-03, 2.455377e-03]
337350 [1.158085e-03, 2.453365e-03]
337360 [1.155186e-03, 2.456236e-03]
337370 [1.152060e-03, 2.459419e-03]
337380 [1.134252e-03, 2.472978e-03]
337390 [1.084809e-03, 2.520517e-03]
337400 [1.184335e-03, 2.420565e-03]
337410 [1.150004e-03, 2.448207e-03]
337420 [1.139907e-03, 2.462457e-03]
337430 [1.168834e-03, 2.438287e-03]
337440 [1.157064e-03, 2.452196e-03]
337450 [1.149967e-03, 2.460899e-03]
337460 [1.144014e-03, 2.467160e-03]
337470 [1.122444e-03, 2.489168e-03]
337480 [1.105699e-03, 2.509936e-03]
337490 [1.188610e-03, 2.423984e-03]
337500 [1.161888e-03, 2.448277e-03]
337510 [1.137441e-03, 2.471308e-03]
337520 [1.151250e-03, 2.460555e-03]
337530 [1.157745e-03, 2.453513e-03]
337540 [1.161181e-03, 2.448327e-03]
337550 [1.175170e-03, 2.430358e-03]
337560 [1.242811e-03, 2.364029e-03]
337570 [1.113064e-03, 2.499714e-03]
337580 [1.189898e-03, 2.412864e-03]
337590 [1.132557e-03, 2.465333e-03]
337600 [1.160250e-03, 2.439182e-03]
337610 [1.150359e-03, 2.439760e-03]
337620 [1.136169e-03, 2.449282e-03]
337630 [1.132143e-03, 2.432646e-03]
337640 [1.133794e-03, 2.428421e-03]
337650 [1.145393e-03, 2.439081e-03]
337660 [1.152719e-03, 2.446140e-03]
337670 [1.158717e-03, 2.446159e-03]
337680 [1.208633e-03, 2.393782e-03]
337690 [1.169671e-03, 2.448671e-03]
337700 [1.168238e-03, 2.421587e-03]
337710 [1.129859e-03, 2.461178e-03]
337720 [1.167559e-03, 2.433164e-03]
337730 [1.144819e-03, 2.459089e-03]
337740 [1.158852e-03, 2.448364e-03]
337750 [1.153895e-03, 2.454675e-03]
337760 [1.151720e-03, 2.456972e-03]
337770 [1.154965e-03, 2.454177e-03]
337780 [1.156132e-03, 2.453305e-03]
337790 [1.158081e-03, 2.451425e-03]
337800 [1.169326e-03, 2.440555e-03]
337810 [1.230816e-03, 2.380693e-03]
337820 [1.138664e-03, 2.486547e-03]
337830 [1.181670e-03, 2.425715e-03]
337840 [1.138918e-03, 2.466791e-03]
337850 [1.164823e-03, 2.445144e-03]
337860 [1.155718e-03, 2.454817e-03]
337870 [1.150473e-03, 2.460057e-03]
337880 [1.159165e-03, 2.452310e-03]
337890 [1.159277e-03, 2.452269e-03]
337900 [1.159160e-03, 2.452179e-03]
337910 [1.165293e-03, 2.446114e-03]
337920 [1.202267e-03, 2.410221e-03]
337930 [1.205295e-03, 2.414331e-03]
337940 [1.133773e-03, 2.478297e-03]
337950 [1.176184e-03, 2.432945e-03]
337960 [1.141472e-03, 2.468240e-03]
337970 [1.167750e-03, 2.443429e-03]
337980 [1.153513e-03, 2.458123e-03]
337990 [1.151172e-03, 2.460972e-03]
338000 [1.154260e-03, 2.457869e-03]
338010 [1.154721e-03, 2.457257e-03]
338020 [1.152098e-03, 2.459796e-03]
338030 [1.133430e-03, 2.478218e-03]
338040 [1.057845e-03, 2.556728e-03]
338050 [1.228915e-03, 2.396356e-03]
338060 [1.144506e-03, 2.467575e-03]
338070 [1.152209e-03, 2.454882e-03]
338080 [1.164958e-03, 2.444357e-03]
338090 [1.149998e-03, 2.460941e-03]
338100 [1.160139e-03, 2.452502e-03]
338110 [1.156535e-03, 2.456069e-03]
338120 [1.153926e-03, 2.457814e-03]
338130 [1.152162e-03, 2.450439e-03]
338140 [1.153650e-03, 2.449368e-03]
338150 [1.155400e-03, 2.450998e-03]
338160 [1.158378e-03, 2.450987e-03]
338170 [1.171112e-03, 2.440265e-03]
338180 [1.245487e-03, 2.368579e-03]
338190 [1.119833e-03, 2.510969e-03]
338200 [1.200924e-03, 2.409718e-03]
338210 [1.131655e-03, 2.474926e-03]
338220 [1.172144e-03, 2.438611e-03]
338230 [1.147519e-03, 2.463857e-03]
338240 [1.162861e-03, 2.449728e-03]
338250 [1.154963e-03, 2.458006e-03]
338260 [1.154433e-03, 2.458493e-03]
338270 [1.156814e-03, 2.455902e-03]
338280 [1.157983e-03, 2.454750e-03]
338290 [1.159739e-03, 2.451756e-03]
338300 [1.157111e-03, 2.439228e-03]
338310 [1.199366e-03, 2.395940e-03]
338320 [1.189494e-03, 2.417937e-03]
338330 [1.155955e-03, 2.446467e-03]
338340 [1.149397e-03, 2.457715e-03]
338350 [1.164252e-03, 2.443045e-03]
338360 [1.152249e-03, 2.456208e-03]
338370 [1.154559e-03, 2.456059e-03]
338380 [1.160703e-03, 2.451421e-03]
338390 [1.154656e-03, 2.457505e-03]
338400 [1.153532e-03, 2.458622e-03]
338410 [1.152619e-03, 2.459373e-03]
338420 [1.146191e-03, 2.465582e-03]
338430 [1.110124e-03, 2.500126e-03]
338440 [1.126276e-03, 2.492942e-03]
338450 [1.187272e-03, 2.416806e-03]
338460 [1.133087e-03, 2.468924e-03]
338470 [1.171218e-03, 2.434675e-03]
338480 [1.147370e-03, 2.461815e-03]
338490 [1.155129e-03, 2.455536e-03]
338500 [1.161454e-03, 2.450695e-03]
338510 [1.161324e-03, 2.451052e-03]
338520 [1.165534e-03, 2.446960e-03]
338530 [1.190897e-03, 2.422379e-03]
338540 [1.226597e-03, 2.388478e-03]
338550 [1.116913e-03, 2.496109e-03]
338560 [1.182712e-03, 2.427957e-03]
338570 [1.151291e-03, 2.459032e-03]
338580 [1.148179e-03, 2.462859e-03]
338590 [1.162843e-03, 2.449272e-03]
338600 [1.165635e-03, 2.446851e-03]
338610 [1.165334e-03, 2.437302e-03]
338620 [1.181927e-03, 2.418828e-03]
338630 [1.211836e-03, 2.393356e-03]
338640 [1.143461e-03, 2.466138e-03]
338650 [1.136809e-03, 2.471150e-03]
338660 [1.164625e-03, 2.443897e-03]
338670 [1.173162e-03, 2.437021e-03]
338680 [1.182945e-03, 2.429248e-03]
338690 [1.199072e-03, 2.414207e-03]
338700 [1.180265e-03, 2.434686e-03]
338710 [1.145031e-03, 2.463781e-03]
338720 [1.129314e-03, 2.481032e-03]
338730 [1.118087e-03, 2.496235e-03]
338740 [1.147609e-03, 2.466761e-03]
338750 [1.169795e-03, 2.438300e-03]
338760 [1.184154e-03, 2.425219e-03]
338770 [1.194819e-03, 2.414455e-03]
338780 [1.174359e-03, 2.437597e-03]
338790 [1.151456e-03, 2.454952e-03]
338800 [1.145572e-03, 2.461543e-03]
338810 [1.117303e-03, 2.492057e-03]
338820 [1.109925e-03, 2.508100e-03]
338830 [1.197411e-03, 2.408569e-03]
338840 [1.125282e-03, 2.471612e-03]
338850 [1.159421e-03, 2.442077e-03]
338860 [1.157540e-03, 2.439895e-03]
338870 [1.151671e-03, 2.441177e-03]
338880 [1.142719e-03, 2.453814e-03]
338890 [1.138246e-03, 2.465163e-03]
338900 [1.116803e-03, 2.491551e-03]
338910 [1.119132e-03, 2.495789e-03]
338920 [1.183945e-03, 2.426007e-03]
338930 [1.167458e-03, 2.442787e-03]
338940 [1.142587e-03, 2.467009e-03]
338950 [1.138472e-03, 2.473226e-03]
338960 [1.130002e-03, 2.482384e-03]
338970 [1.117909e-03, 2.496073e-03]
338980 [1.144100e-03, 2.470643e-03]
338990 [1.168567e-03, 2.441773e-03]
339000 [1.185148e-03, 2.426970e-03]
339010 [1.202014e-03, 2.413075e-03]
339020 [1.171120e-03, 2.444202e-03]
339030 [1.140484e-03, 2.470086e-03]
339040 [1.127679e-03, 2.485023e-03]
339050 [1.123961e-03, 2.491038e-03]
339060 [1.146548e-03, 2.466058e-03]
339070 [1.162963e-03, 2.445504e-03]
339080 [1.183048e-03, 2.427975e-03]
339090 [1.218857e-03, 2.393554e-03]
339100 [1.145985e-03, 2.467197e-03]
339110 [1.139235e-03, 2.468904e-03]
339120 [1.171706e-03, 2.436354e-03]
339130 [1.168874e-03, 2.441620e-03]
339140 [1.162029e-03, 2.450031e-03]
339150 [1.164015e-03, 2.448164e-03]
339160 [1.186842e-03, 2.425902e-03]
339170 [1.237353e-03, 2.376417e-03]
339180 [1.112493e-03, 2.500948e-03]
339190 [1.187559e-03, 2.422271e-03]
339200 [1.140195e-03, 2.466567e-03]
339210 [1.160905e-03, 2.448445e-03]
339220 [1.158995e-03, 2.451333e-03]
339230 [1.154736e-03, 2.456862e-03]
339240 [1.158817e-03, 2.453117e-03]
339250 [1.165769e-03, 2.445776e-03]
339260 [1.193212e-03, 2.410884e-03]
339270 [1.209404e-03, 2.401121e-03]
339280 [1.119499e-03, 2.483301e-03]
339290 [1.172283e-03, 2.425190e-03]
339300 [1.159836e-03, 2.440251e-03]
339310 [1.140818e-03, 2.465613e-03]
339320 [1.148101e-03, 2.462103e-03]
339330 [1.154093e-03, 2.456829e-03]
339340 [1.155638e-03, 2.455930e-03]
339350 [1.154984e-03, 2.456796e-03]
339360 [1.149065e-03, 2.462920e-03]
339370 [1.093885e-03, 2.518165e-03]
339380 [1.207236e-03, 2.423471e-03]
339390 [1.101655e-03, 2.498901e-03]
339400 [1.161729e-03, 2.433420e-03]
339410 [1.173353e-03, 2.426863e-03]
339420 [1.144700e-03, 2.458764e-03]
339430 [1.157459e-03, 2.450662e-03]
339440 [1.157783e-03, 2.452528e-03]
339450 [1.156209e-03, 2.455851e-03]
339460 [1.155743e-03, 2.455758e-03]
339470 [1.156534e-03, 2.455540e-03]
339480 [1.157052e-03, 2.455218e-03]
339490 [1.155932e-03, 2.456492e-03]
339500 [1.155832e-03, 2.456611e-03]
