0 [0.001, 0.01]
576960 [1.279992e-03, 2.476243e-02]
576970 [1.264921e-03, 2.477876e-02]
576980 [1.253957e-03, 2.481279e-02]
576990 [1.250749e-03, 2.483474e-02]
577000 [1.257557e-03, 2.483919e-02]
577010 [1.259591e-03, 2.483921e-02]
577020 [1.261205e-03, 2.483962e-02]
577030 [1.260378e-03, 2.483976e-02]
577040 [1.258118e-03, 2.484350e-02]
577050 [1.259511e-03, 2.484351e-02]
577060 [1.261583e-03, 2.484247e-02]
577070 [1.262410e-03, 2.484144e-02]
577080 [1.263415e-03, 2.483318e-02]
577090 [1.258421e-03, 2.484313e-02]
577100 [1.258025e-03, 2.484559e-02]
577110 [1.257350e-03, 2.484974e-02]
577120 [1.235949e-03, 2.486453e-02]
577130 [1.233228e-03, 2.484214e-02]
577140 [1.273328e-03, 2.480115e-02]
577150 [1.246470e-03, 2.483883e-02]
577160 [1.264027e-03, 2.482910e-02]
577170 [1.257192e-03, 2.483865e-02]
577180 [1.258687e-03, 2.483556e-02]
577190 [1.259770e-03, 2.483771e-02]
577200 [1.264553e-03, 2.483441e-02]
577210 [1.263839e-03, 2.483402e-02]
577220 [1.256127e-03, 2.484252e-02]
577230 [1.239396e-03, 2.485819e-02]
577240 [1.245041e-03, 2.482943e-02]
577250 [1.266746e-03, 2.472561e-02]
577260 [1.236514e-03, 2.473263e-02]
577270 [1.250319e-03, 2.478018e-02]
577280 [1.252970e-03, 2.481734e-02]
577290 [1.255692e-03, 2.482823e-02]
577300 [1.256404e-03, 2.483540e-02]
577310 [1.256612e-03, 2.484140e-02]
577320 [1.251322e-03, 2.485117e-02]
577330 [1.224058e-03, 2.487706e-02]
577340 [1.266907e-03, 2.481756e-02]
577350 [1.255380e-03, 2.483564e-02]
577360 [1.258809e-03, 2.484207e-02]
577370 [1.264606e-03, 2.484141e-02]
577380 [1.256709e-03, 2.485154e-02]
577390 [1.261892e-03, 2.484833e-02]
577400 [1.264108e-03, 2.484786e-02]
577410 [1.265173e-03, 2.484809e-02]
577420 [1.270734e-03, 2.484316e-02]
577430 [1.295374e-03, 2.481533e-02]
577440 [1.260905e-03, 2.482896e-02]
577450 [1.255613e-03, 2.483568e-02]
577460 [1.264091e-03, 2.483850e-02]
577470 [1.255690e-03, 2.485206e-02]
577480 [1.264170e-03, 2.484314e-02]
577490 [1.255123e-03, 2.484447e-02]
577500 [1.259323e-03, 2.483457e-02]
577510 [1.259679e-03, 2.484114e-02]
577520 [1.260707e-03, 2.484873e-02]
577530 [1.262809e-03, 2.484928e-02]
577540 [1.265677e-03, 2.484668e-02]
577550 [1.288209e-03, 2.480713e-02]
577560 [1.270006e-03, 2.479877e-02]
577570 [1.266849e-03, 2.480298e-02]
577580 [1.244423e-03, 2.484754e-02]
577590 [1.266380e-03, 2.483554e-02]
577600 [1.259754e-03, 2.484690e-02]
577610 [1.260475e-03, 2.484885e-02]
577620 [1.262142e-03, 2.484701e-02]
577630 [1.257032e-03, 2.482857e-02]
577640 [1.257398e-03, 2.482704e-02]
577650 [1.259845e-03, 2.483967e-02]
577660 [1.261507e-03, 2.484671e-02]
577670 [1.262352e-03, 2.484905e-02]
577680 [1.263487e-03, 2.485006e-02]
577690 [1.270063e-03, 2.484517e-02]
577700 [1.306080e-03, 2.480043e-02]
577710 [1.227811e-03, 2.482996e-02]
577720 [1.270489e-03, 2.480095e-02]
577730 [1.252458e-03, 2.484356e-02]
577740 [1.263768e-03, 2.484033e-02]
577750 [1.260536e-03, 2.484662e-02]
577760 [1.264027e-03, 2.484160e-02]
577770 [1.265126e-03, 2.482432e-02]
577780 [1.254797e-03, 2.484203e-02]
577790 [1.255952e-03, 2.485118e-02]
577800 [1.258837e-03, 2.485202e-02]
577810 [1.254921e-03, 2.485776e-02]
577820 [1.235684e-03, 2.487036e-02]
577830 [1.243880e-03, 2.481862e-02]
577840 [1.261735e-03, 2.480820e-02]
577850 [1.262207e-03, 2.482918e-02]
577860 [1.260038e-03, 2.484297e-02]
577870 [1.255909e-03, 2.485136e-02]
577880 [1.247114e-03, 2.486289e-02]
577890 [1.220601e-03, 2.487819e-02]
577900 [1.278906e-03, 2.479896e-02]
577910 [1.246148e-03, 2.484457e-02]
577920 [1.265426e-03, 2.483774e-02]
577930 [1.261616e-03, 2.484668e-02]
577940 [1.257363e-03, 2.485333e-02]
577950 [1.258832e-03, 2.483675e-02]
577960 [1.256021e-03, 2.482266e-02]
577970 [1.260219e-03, 2.483474e-02]
577980 [1.263781e-03, 2.484200e-02]
577990 [1.271641e-03, 2.483808e-02]
578000 [1.303946e-03, 2.480215e-02]
578010 [1.240556e-03, 2.484749e-02]
578020 [1.271473e-03, 2.482039e-02]
578030 [1.249398e-03, 2.483389e-02]
578040 [1.260535e-03, 2.480323e-02]
578050 [1.253886e-03, 2.483140e-02]
578060 [1.261097e-03, 2.483954e-02]
578070 [1.261047e-03, 2.484556e-02]
578080 [1.259777e-03, 2.484955e-02]
578090 [1.259826e-03, 2.485068e-02]
578100 [1.252887e-03, 2.484156e-02]
578110 [1.242096e-03, 2.483595e-02]
578120 [1.232430e-03, 2.485313e-02]
578130 [1.255236e-03, 2.483497e-02]
578140 [1.271522e-03, 2.482935e-02]
578150 [1.269107e-03, 2.483775e-02]
578160 [1.266674e-03, 2.484279e-02]
578170 [1.271082e-03, 2.483942e-02]
578180 [1.286737e-03, 2.481637e-02]
578190 [1.274000e-03, 2.481831e-02]
578200 [1.249960e-03, 2.483324e-02]
578210 [1.250729e-03, 2.484457e-02]
578220 [1.259381e-03, 2.484767e-02]
578230 [1.263052e-03, 2.484685e-02]
578240 [1.263774e-03, 2.484142e-02]
578250 [1.263839e-03, 2.483017e-02]
578260 [1.289628e-03, 2.480285e-02]
578270 [1.261228e-03, 2.479981e-02]
578280 [1.256874e-03, 2.480681e-02]
578290 [1.254816e-03, 2.483211e-02]
578300 [1.259736e-03, 2.483904e-02]
578310 [1.261329e-03, 2.484269e-02]
578320 [1.259396e-03, 2.484947e-02]
578330 [1.263221e-03, 2.484832e-02]
578340 [1.261839e-03, 2.485154e-02]
578350 [1.253247e-03, 2.485041e-02]
578360 [1.236828e-03, 2.483054e-02]
578370 [1.243021e-03, 2.483170e-02]
578380 [1.257760e-03, 2.483210e-02]
578390 [1.265754e-03, 2.483698e-02]
578400 [1.276595e-03, 2.482967e-02]
578410 [1.291242e-03, 2.480724e-02]
578420 [1.249466e-03, 2.484089e-02]
578430 [1.252462e-03, 2.484724e-02]
578440 [1.268678e-03, 2.483899e-02]
578450 [1.263782e-03, 2.484568e-02]
578460 [1.249486e-03, 2.484082e-02]
578470 [1.238459e-03, 2.483959e-02]
578480 [1.249789e-03, 2.484174e-02]
578490 [1.257507e-03, 2.484511e-02]
578500 [1.261274e-03, 2.484728e-02]
578510 [1.262911e-03, 2.484778e-02]
578520 [1.268810e-03, 2.483415e-02]
578530 [1.299190e-03, 2.478454e-02]
578540 [1.240971e-03, 2.483024e-02]
578550 [1.266570e-03, 2.480835e-02]
578560 [1.254960e-03, 2.483482e-02]
578570 [1.263020e-03, 2.483791e-02]
578580 [1.257879e-03, 2.484917e-02]
578590 [1.261536e-03, 2.484846e-02]
578600 [1.263171e-03, 2.484876e-02]
578610 [1.261008e-03, 2.485273e-02]
578620 [1.256610e-03, 2.484916e-02]
578630 [1.243113e-03, 2.482305e-02]
578640 [1.243781e-03, 2.483172e-02]
578650 [1.247277e-03, 2.484497e-02]
578660 [1.246288e-03, 2.485422e-02]
578670 [1.238871e-03, 2.486167e-02]
578680 [1.246205e-03, 2.484920e-02]
578690 [1.266202e-03, 2.483384e-02]
578700 [1.274313e-03, 2.483031e-02]
578710 [1.270390e-03, 2.482404e-02]
578720 [1.257187e-03, 2.483414e-02]
578730 [1.250460e-03, 2.483484e-02]
578740 [1.237086e-03, 2.485699e-02]
578750 [1.234217e-03, 2.485751e-02]
578760 [1.271620e-03, 2.481991e-02]
578770 [1.262793e-03, 2.483849e-02]
578780 [1.254798e-03, 2.485209e-02]
578790 [1.256441e-03, 2.485327e-02]
578800 [1.256728e-03, 2.485560e-02]
578810 [1.249167e-03, 2.486395e-02]
578820 [1.227160e-03, 2.487109e-02]
578830 [1.266889e-03, 2.480739e-02]
578840 [1.258872e-03, 2.482758e-02]
578850 [1.257395e-03, 2.484389e-02]
578860 [1.257546e-03, 2.484820e-02]
578870 [1.258405e-03, 2.484989e-02]
578880 [1.238675e-03, 2.485460e-02]
578890 [1.232218e-03, 2.483046e-02]
578900 [1.268737e-03, 2.479977e-02]
578910 [1.254721e-03, 2.483629e-02]
578920 [1.258021e-03, 2.484219e-02]
578930 [1.260566e-03, 2.484444e-02]
578940 [1.255205e-03, 2.485380e-02]
578950 [1.237885e-03, 2.486941e-02]
578960 [1.237291e-03, 2.484181e-02]
578970 [1.271610e-03, 2.480453e-02]
578980 [1.249224e-03, 2.484381e-02]
578990 [1.264176e-03, 2.484102e-02]
579000 [1.260044e-03, 2.484782e-02]
579010 [1.263691e-03, 2.484766e-02]
579020 [1.270256e-03, 2.483342e-02]
579030 [1.269780e-03, 2.478380e-02]
579040 [1.258887e-03, 2.481374e-02]
579050 [1.253945e-03, 2.484565e-02]
579060 [1.248208e-03, 2.485851e-02]
579070 [1.229881e-03, 2.487327e-02]
579080 [1.257902e-03, 2.483421e-02]
579090 [1.271908e-03, 2.482612e-02]
579100 [1.253766e-03, 2.485137e-02]
579110 [1.256266e-03, 2.485057e-02]
579120 [1.261439e-03, 2.483444e-02]
579130 [1.265045e-03, 2.483220e-02]
579140 [1.273890e-03, 2.483088e-02]
579150 [1.296775e-03, 2.480645e-02]
579160 [1.250011e-03, 2.483954e-02]
579170 [1.257050e-03, 2.482682e-02]
579180 [1.264579e-03, 2.482983e-02]
579190 [1.253068e-03, 2.485119e-02]
579200 [1.264218e-03, 2.484426e-02]
579210 [1.268671e-03, 2.483697e-02]
579220 [1.266793e-03, 2.482068e-02]
579230 [1.267954e-03, 2.482493e-02]
579240 [1.276508e-03, 2.482455e-02]
579250 [1.286349e-03, 2.481172e-02]
579260 [1.256509e-03, 2.483299e-02]
579270 [1.251040e-03, 2.483721e-02]
579280 [1.261525e-03, 2.483322e-02]
579290 [1.260716e-03, 2.484325e-02]
579300 [1.262165e-03, 2.484519e-02]
579310 [1.264198e-03, 2.483943e-02]
579320 [1.268751e-03, 2.483246e-02]
579330 [1.313085e-03, 2.478877e-02]
579340 [1.218494e-03, 2.484478e-02]
579350 [1.270926e-03, 2.480165e-02]
579360 [1.263632e-03, 2.482829e-02]
579370 [1.251259e-03, 2.484979e-02]
579380 [1.264687e-03, 2.483927e-02]
579390 [1.257820e-03, 2.483829e-02]
579400 [1.256184e-03, 2.481623e-02]
579410 [1.257742e-03, 2.482716e-02]
579420 [1.258054e-03, 2.483962e-02]
579430 [1.257965e-03, 2.483908e-02]
579440 [1.261581e-03, 2.484194e-02]
579450 [1.260231e-03, 2.484107e-02]
579460 [1.251564e-03, 2.481156e-02]
579470 [1.244810e-03, 2.480116e-02]
579480 [1.251540e-03, 2.467427e-02]
579490 [1.230136e-03, 2.471456e-02]
579500 [1.241983e-03, 2.477858e-02]
579510 [1.256649e-03, 2.480391e-02]
579520 [1.256655e-03, 2.481917e-02]
579530 [1.256439e-03, 2.483046e-02]
579540 [1.255980e-03, 2.483721e-02]
579550 [1.249538e-03, 2.484838e-02]
579560 [1.209559e-03, 2.488741e-02]
579570 [1.288218e-03, 2.478788e-02]
579580 [1.237935e-03, 2.484661e-02]
579590 [1.265567e-03, 2.482974e-02]
579600 [1.258955e-03, 2.484193e-02]
579610 [1.259673e-03, 2.484423e-02]
579620 [1.260866e-03, 2.484563e-02]
579630 [1.261694e-03, 2.484676e-02]
579640 [1.260244e-03, 2.484988e-02]
579650 [1.262093e-03, 2.484926e-02]
579660 [1.262359e-03, 2.485004e-02]
579670 [1.262362e-03, 2.485096e-02]
579680 [1.262952e-03, 2.485114e-02]
579690 [1.266112e-03, 2.484861e-02]
579700 [1.289003e-03, 2.482489e-02]
579710 [1.276200e-03, 2.481199e-02]
579720 [1.271572e-03, 2.480193e-02]
579730 [1.240019e-03, 2.484515e-02]
579740 [1.264101e-03, 2.483433e-02]
579750 [1.262738e-03, 2.484284e-02]
579760 [1.258592e-03, 2.485052e-02]
579770 [1.264473e-03, 2.484610e-02]
579780 [1.261914e-03, 2.484737e-02]
579790 [1.263539e-03, 2.483303e-02]
579800 [1.256972e-03, 2.484330e-02]
579810 [1.259434e-03, 2.484958e-02]
579820 [1.264645e-03, 2.484854e-02]
579830 [1.265811e-03, 2.484863e-02]
579840 [1.269279e-03, 2.484622e-02]
579850 [1.281401e-03, 2.482740e-02]
579860 [1.275614e-03, 2.481375e-02]
579870 [1.243959e-03, 2.485073e-02]
579880 [1.248607e-03, 2.483702e-02]
579890 [1.252724e-03, 2.483523e-02]
579900 [1.264155e-03, 2.483884e-02]
579910 [1.268567e-03, 2.484051e-02]
579920 [1.289418e-03, 2.481956e-02]
579930 [1.273499e-03, 2.481638e-02]
579940 [1.245247e-03, 2.484516e-02]
579950 [1.269949e-03, 2.483290e-02]
579960 [1.256451e-03, 2.485247e-02]
579970 [1.260553e-03, 2.485081e-02]
579980 [1.263035e-03, 2.484982e-02]
579990 [1.259662e-03, 2.483621e-02]
580000 [1.251960e-03, 2.482899e-02]
580010 [1.248292e-03, 2.484840e-02]
580020 [1.229186e-03, 2.487427e-02]
580030 [1.254098e-03, 2.483509e-02]
580040 [1.271009e-03, 2.482308e-02]
580050 [1.250974e-03, 2.485384e-02]
580060 [1.263483e-03, 2.484607e-02]
580070 [1.266041e-03, 2.484603e-02]
580080 [1.261994e-03, 2.485031e-02]
580090 [1.248903e-03, 2.485219e-02]
580100 [1.232082e-03, 2.485502e-02]
580110 [1.261618e-03, 2.482742e-02]
580120 [1.268180e-03, 2.483348e-02]
580130 [1.259897e-03, 2.484791e-02]
580140 [1.254977e-03, 2.485611e-02]
580150 [1.237921e-03, 2.487049e-02]
580160 [1.241479e-03, 2.483119e-02]
580170 [1.265061e-03, 2.480027e-02]
580180 [1.253961e-03, 2.483428e-02]
580190 [1.256388e-03, 2.484520e-02]
580200 [1.264495e-03, 2.484276e-02]
580210 [1.265368e-03, 2.484578e-02]
580220 [1.271528e-03, 2.483943e-02]
580230 [1.285004e-03, 2.480915e-02]
580240 [1.271231e-03, 2.480746e-02]
580250 [1.253982e-03, 2.483323e-02]
580260 [1.249641e-03, 2.485223e-02]
580270 [1.253386e-03, 2.485420e-02]
580280 [1.249896e-03, 2.485965e-02]
580290 [1.234741e-03, 2.487272e-02]
580300 [1.249297e-03, 2.484721e-02]
580310 [1.273480e-03, 2.482632e-02]
580320 [1.262567e-03, 2.483696e-02]
580330 [1.254860e-03, 2.483302e-02]
580340 [1.254286e-03, 2.484326e-02]
580350 [1.254199e-03, 2.485143e-02]
580360 [1.244563e-03, 2.486461e-02]
580370 [1.225170e-03, 2.487695e-02]
580380 [1.277265e-03, 2.481650e-02]
580390 [1.255563e-03, 2.484189e-02]
580400 [1.258436e-03, 2.482613e-02]
580410 [1.262705e-03, 2.481314e-02]
580420 [1.252481e-03, 2.483938e-02]
580430 [1.259133e-03, 2.484453e-02]
580440 [1.262366e-03, 2.484738e-02]
580450 [1.264917e-03, 2.484726e-02]
580460 [1.273419e-03, 2.484055e-02]
580470 [1.306078e-03, 2.479913e-02]
580480 [1.229260e-03, 2.483884e-02]
580490 [1.276561e-03, 2.480546e-02]
580500 [1.246748e-03, 2.485210e-02]
580510 [1.265363e-03, 2.481766e-02]
580520 [1.252863e-03, 2.482668e-02]
580530 [1.260668e-03, 2.483589e-02]
580540 [1.260438e-03, 2.484538e-02]
580550 [1.260486e-03, 2.485002e-02]
580560 [1.261518e-03, 2.485077e-02]
580570 [1.262089e-03, 2.485081e-02]
580580 [1.258612e-03, 2.483149e-02]
580590 [1.257302e-03, 2.481583e-02]
580600 [1.255765e-03, 2.483546e-02]
580610 [1.229005e-03, 2.486522e-02]
580620 [1.252214e-03, 2.481212e-02]
580630 [1.244755e-03, 2.482476e-02]
580640 [1.267014e-03, 2.481938e-02]
580650 [1.254935e-03, 2.484272e-02]
580660 [1.261847e-03, 2.484225e-02]
580670 [1.260634e-03, 2.484726e-02]
580680 [1.261765e-03, 2.484928e-02]
580690 [1.261468e-03, 2.485188e-02]
580700 [1.261895e-03, 2.484806e-02]
580710 [1.259226e-03, 2.482102e-02]
580720 [1.257736e-03, 2.483110e-02]
580730 [1.260756e-03, 2.484292e-02]
580740 [1.261809e-03, 2.484747e-02]
580750 [1.265958e-03, 2.484695e-02]
580760 [1.297988e-03, 2.481503e-02]
580770 [1.238228e-03, 2.482970e-02]
580780 [1.282023e-03, 2.477580e-02]
580790 [1.261519e-03, 2.482135e-02]
580800 [1.249215e-03, 2.485053e-02]
580810 [1.260765e-03, 2.484326e-02]
580820 [1.261739e-03, 2.482344e-02]
580830 [1.253259e-03, 2.481271e-02]
580840 [1.256939e-03, 2.482855e-02]
580850 [1.260500e-03, 2.484118e-02]
580860 [1.260617e-03, 2.484747e-02]
580870 [1.261569e-03, 2.484884e-02]
580880 [1.261776e-03, 2.485063e-02]
580890 [1.261918e-03, 2.485229e-02]
580900 [1.260374e-03, 2.485143e-02]
580910 [1.252318e-03, 2.481785e-02]
580920 [1.257967e-03, 2.481354e-02]
580930 [1.264651e-03, 2.482694e-02]
580940 [1.271957e-03, 2.482872e-02]
580950 [1.280415e-03, 2.482384e-02]
580960 [1.277616e-03, 2.482310e-02]
580970 [1.258158e-03, 2.484181e-02]
580980 [1.251728e-03, 2.485416e-02]
580990 [1.249225e-03, 2.485830e-02]
581000 [1.245007e-03, 2.485876e-02]
581010 [1.244910e-03, 2.485639e-02]
581020 [1.243771e-03, 2.485174e-02]
581030 [1.253492e-03, 2.484124e-02]
581040 [1.264805e-03, 2.483988e-02]
581050 [1.271779e-03, 2.483940e-02]
581060 [1.290449e-03, 2.481566e-02]
581070 [1.256225e-03, 2.481133e-02]
581080 [1.250458e-03, 2.482918e-02]
581090 [1.261855e-03, 2.483431e-02]
581100 [1.264336e-03, 2.484338e-02]
581110 [1.266420e-03, 2.484226e-02]
581120 [1.276037e-03, 2.483481e-02]
581130 [1.294593e-03, 2.480502e-02]
581140 [1.245078e-03, 2.483159e-02]
581150 [1.257527e-03, 2.483255e-02]
581160 [1.263332e-03, 2.483324e-02]
581170 [1.250394e-03, 2.483572e-02]
581180 [1.263624e-03, 2.483453e-02]
581190 [1.265319e-03, 2.484043e-02]
581200 [1.270973e-03, 2.483377e-02]
581210 [1.275975e-03, 2.481097e-02]
581220 [1.271979e-03, 2.481623e-02]
581230 [1.267130e-03, 2.483273e-02]
581240 [1.262426e-03, 2.484426e-02]
581250 [1.263549e-03, 2.484854e-02]
581260 [1.269941e-03, 2.484325e-02]
581270 [1.306476e-03, 2.479977e-02]
581280 [1.229035e-03, 2.483813e-02]
581290 [1.279022e-03, 2.479549e-02]
581300 [1.248473e-03, 2.484728e-02]
581310 [1.262318e-03, 2.484257e-02]
581320 [1.261742e-03, 2.484348e-02]
581330 [1.256791e-03, 2.482644e-02]
581340 [1.256827e-03, 2.482798e-02]
581350 [1.261535e-03, 2.483835e-02]
581360 [1.260454e-03, 2.484773e-02]
581370 [1.261625e-03, 2.484742e-02]
581380 [1.257842e-03, 2.483134e-02]
581390 [1.253174e-03, 2.483590e-02]
581400 [1.247713e-03, 2.485226e-02]
581410 [1.229427e-03, 2.486612e-02]
581420 [1.262093e-03, 2.482329e-02]
581430 [1.267386e-03, 2.482888e-02]
581440 [1.253901e-03, 2.485212e-02]
581450 [1.260291e-03, 2.484777e-02]
581460 [1.270800e-03, 2.482957e-02]
581470 [1.275031e-03, 2.483114e-02]
581480 [1.279395e-03, 2.482357e-02]
581490 [1.268295e-03, 2.482664e-02]
581500 [1.255611e-03, 2.484560e-02]
581510 [1.249875e-03, 2.485368e-02]
581520 [1.242431e-03, 2.485122e-02]
581530 [1.238080e-03, 2.485189e-02]
581540 [1.254420e-03, 2.483811e-02]
581550 [1.267637e-03, 2.483461e-02]
581560 [1.274343e-03, 2.482934e-02]
581570 [1.273697e-03, 2.481196e-02]
581580 [1.267129e-03, 2.482370e-02]
581590 [1.268775e-03, 2.483328e-02]
581600 [1.277137e-03, 2.482688e-02]
581610 [1.283828e-03, 2.480793e-02]
581620 [1.257050e-03, 2.483725e-02]
581630 [1.250835e-03, 2.485542e-02]
581640 [1.263938e-03, 2.484018e-02]
581650 [1.254638e-03, 2.482030e-02]
581660 [1.233211e-03, 2.469644e-02]
581670 [1.223874e-03, 2.460857e-02]
581680 [1.232034e-03, 2.472056e-02]
581690 [1.247070e-03, 2.478576e-02]
581700 [1.252217e-03, 2.480482e-02]
581710 [1.255289e-03, 2.481615e-02]
581720 [1.260372e-03, 2.482256e-02]
581730 [1.278903e-03, 2.481064e-02]
581740 [1.292419e-03, 2.478637e-02]
581750 [1.242753e-03, 2.483073e-02]
581760 [1.257634e-03, 2.482864e-02]
581770 [1.261601e-03, 2.483437e-02]
581780 [1.257065e-03, 2.484363e-02]
581790 [1.261181e-03, 2.484232e-02]
581800 [1.261093e-03, 2.484497e-02]
581810 [1.259462e-03, 2.484868e-02]
581820 [1.261635e-03, 2.484808e-02]
581830 [1.261574e-03, 2.484905e-02]
581840 [1.256539e-03, 2.484851e-02]
581850 [1.242043e-03, 2.485558e-02]
581860 [1.228684e-03, 2.486763e-02]
581870 [1.270541e-03, 2.482497e-02]
581880 [1.265734e-03, 2.483713e-02]
581890 [1.252779e-03, 2.485529e-02]
581900 [1.257698e-03, 2.485273e-02]
581910 [1.261559e-03, 2.485063e-02]
581920 [1.263398e-03, 2.485049e-02]
581930 [1.268373e-03, 2.484662e-02]
581940 [1.299498e-03, 2.481352e-02]
581950 [1.248659e-03, 2.483762e-02]
581960 [1.277008e-03, 2.480907e-02]
581970 [1.245522e-03, 2.485381e-02]
581980 [1.268042e-03, 2.483954e-02]
581990 [1.258374e-03, 2.485185e-02]
582000 [1.263900e-03, 2.484881e-02]
582010 [1.260604e-03, 2.485385e-02]
582020 [1.263860e-03, 2.485190e-02]
582030 [1.262664e-03, 2.484999e-02]
582040 [1.260411e-03, 2.480986e-02]
582050 [1.255595e-03, 2.482034e-02]
582060 [1.257122e-03, 2.484096e-02]
582070 [1.258220e-03, 2.484932e-02]
582080 [1.253110e-03, 2.485811e-02]
582090 [1.224293e-03, 2.488497e-02]
582100 [1.266384e-03, 2.482195e-02]
582110 [1.254054e-03, 2.483750e-02]
582120 [1.263149e-03, 2.483998e-02]
582130 [1.261445e-03, 2.484864e-02]
582140 [1.259534e-03, 2.485224e-02]
582150 [1.263731e-03, 2.484095e-02]
582160 [1.257182e-03, 2.483264e-02]
582170 [1.259508e-03, 2.484166e-02]
582180 [1.260973e-03, 2.484856e-02]
582190 [1.262508e-03, 2.485083e-02]
582200 [1.263363e-03, 2.485197e-02]
582210 [1.269258e-03, 2.484725e-02]
582220 [1.313672e-03, 2.479846e-02]
582230 [1.219856e-03, 2.485411e-02]
582240 [1.272434e-03, 2.480420e-02]
582250 [1.267532e-03, 2.482792e-02]
582260 [1.252330e-03, 2.485381e-02]
582270 [1.263180e-03, 2.484622e-02]
582280 [1.263219e-03, 2.484870e-02]
582290 [1.259725e-03, 2.485053e-02]
582300 [1.259164e-03, 2.482330e-02]
582310 [1.253935e-03, 2.481748e-02]
582320 [1.259722e-03, 2.483578e-02]
582330 [1.260001e-03, 2.484811e-02]
582340 [1.260907e-03, 2.485069e-02]
582350 [1.261351e-03, 2.485193e-02]
582360 [1.251787e-03, 2.484848e-02]
582370 [1.246434e-03, 2.482008e-02]
582380 [1.262216e-03, 2.482214e-02]
582390 [1.267207e-03, 2.483496e-02]
582400 [1.270355e-03, 2.483793e-02]
582410 [1.281699e-03, 2.482790e-02]
582420 [1.286370e-03, 2.481572e-02]
582430 [1.248865e-03, 2.485073e-02]
582440 [1.254076e-03, 2.485184e-02]
582450 [1.267530e-03, 2.484292e-02]
582460 [1.268648e-03, 2.483994e-02]
582470 [1.264529e-03, 2.483752e-02]
582480 [1.266804e-03, 2.484132e-02]
582490 [1.287591e-03, 2.482292e-02]
582500 [1.281247e-03, 2.481119e-02]
582510 [1.244592e-03, 2.484411e-02]
582520 [1.268701e-03, 2.483288e-02]
582530 [1.254854e-03, 2.485472e-02]
582540 [1.266708e-03, 2.484418e-02]
582550 [1.256325e-03, 2.483520e-02]
582560 [1.258451e-03, 2.482883e-02]
582570 [1.261832e-03, 2.483801e-02]
582580 [1.260375e-03, 2.482515e-02]
582590 [1.261817e-03, 2.482322e-02]
582600 [1.271643e-03, 2.482663e-02]
582610 [1.294013e-03, 2.480754e-02]
582620 [1.256285e-03, 2.483152e-02]
582630 [1.251077e-03, 2.484004e-02]
582640 [1.268361e-03, 2.483483e-02]
582650 [1.258564e-03, 2.485258e-02]
582660 [1.262224e-03, 2.485082e-02]
582670 [1.268417e-03, 2.484274e-02]
582680 [1.267823e-03, 2.481528e-02]
582690 [1.271548e-03, 2.481762e-02]
582700 [1.280738e-03, 2.481798e-02]
582710 [1.274804e-03, 2.482555e-02]
582720 [1.256792e-03, 2.484797e-02]
582730 [1.251884e-03, 2.485822e-02]
582740 [1.245974e-03, 2.485918e-02]
582750 [1.245263e-03, 2.484000e-02]
582760 [1.248826e-03, 2.484207e-02]
582770 [1.246641e-03, 2.485416e-02]
582780 [1.237760e-03, 2.486123e-02]
582790 [1.247810e-03, 2.484403e-02]
582800 [1.267685e-03, 2.483497e-02]
582810 [1.268003e-03, 2.483872e-02]
582820 [1.268335e-03, 2.482184e-02]
582830 [1.270820e-03, 2.480577e-02]
582840 [1.279862e-03, 2.480844e-02]
582850 [1.267875e-03, 2.482956e-02]
582860 [1.253867e-03, 2.485074e-02]
582870 [1.249445e-03, 2.485965e-02]
582880 [1.242161e-03, 2.486651e-02]
582890 [1.242698e-03, 2.485921e-02]
582900 [1.264903e-03, 2.482416e-02]
582910 [1.270662e-03, 2.481377e-02]
582920 [1.258854e-03, 2.483696e-02]
582930 [1.259251e-03, 2.484583e-02]
582940 [1.258327e-03, 2.484984e-02]
582950 [1.249915e-03, 2.485326e-02]
582960 [1.218712e-03, 2.488321e-02]
582970 [1.274686e-03, 2.480757e-02]
582980 [1.247078e-03, 2.483921e-02]
582990 [1.262998e-03, 2.482919e-02]
583000 [1.256132e-03, 2.483564e-02]
583010 [1.258813e-03, 2.484228e-02]
583020 [1.264324e-03, 2.484389e-02]
583030 [1.260668e-03, 2.484940e-02]
583040 [1.261334e-03, 2.484666e-02]
583050 [1.263483e-03, 2.484012e-02]
583060 [1.269786e-03, 2.481610e-02]
583070 [1.277935e-03, 2.478155e-02]
583080 [1.261599e-03, 2.481317e-02]
583090 [1.249028e-03, 2.484704e-02]
583100 [1.249721e-03, 2.485490e-02]
